timestamp,temp_sht31_raw,rh_sht31_raw,temp_bme280_raw,rh_bme280_raw,pressure_bme280_raw,temp_sht31_clean,rh_sht31_clean,temp_bme280_clean,rh_bme280_clean,pressure_bme280_clean,records_in_bin,empty_bin_flag,multi_record_bin_flag,duplicate_timestamp_aggregated_flag,rh_bme280_saturated_flag,temp_sht31_observed_flag,rh_sht31_observed_flag,temp_bme280_observed_flag,rh_bme280_observed_flag,pressure_bme280_observed_flag,temp_sht31_interpolated_flag,rh_sht31_interpolated_flag,temp_bme280_interpolated_flag,rh_bme280_interpolated_flag,pressure_bme280_interpolated_flag,temp_sht31_available_after_qc_flag,rh_sht31_available_after_qc_flag,temp_bme280_available_after_qc_flag,rh_bme280_available_after_qc_flag,pressure_bme280_available_after_qc_flag,target_pair_observed_flag,target_pair_interpolated_flag,target_pair_available_flag,quality_status,temp_sht31_clean_step_review_flag,rh_sht31_clean_step_review_flag,temp_bme280_clean_step_review_flag,pressure_bme280_clean_step_review_flag
2026-08-01 22:32:00,,,,,,20.11,76.19666666666667,20.01,,959.09,0,True,False,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,False,True,True,short_gap_interpolated,False,False,False,False
2026-08-01 22:36:00,,,,,,20.11,76.22333333333333,20.01,,959.04,0,True,False,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,False,True,True,short_gap_interpolated,False,False,False,False
2026-08-01 22:40:00,20.11,76.25,20.01,99.12,958.99,20.11,76.25,20.01,99.12,958.99,1,False,False,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 22:44:00,20.1,76.26,19.99,99.12,959.05,20.1,76.26,19.99,99.12,959.05,1,False,False,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 22:48:00,20.01,76.33,19.93,99.41,959.07,20.01,76.33,19.93,99.41,959.07,1,False,False,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 22:52:00,19.96,76.57,19.82,99.82,959.08,19.96,76.57,19.82,,959.08,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 22:56:00,19.86,77.04,19.78,100.0,959.17,19.86,77.04,19.78,,959.17,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:00:00,19.86,77.29,19.72,100.0,959.17,19.86,77.29,19.72,,959.17,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:04:00,19.82,77.46,19.68,100.0,959.16,19.82,77.46,19.68,,959.16,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:08:00,19.79,77.46,19.68,100.0,959.2,19.79,77.46,19.68,,959.2,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:12:00,19.75,77.75,19.61,100.0,959.16,19.75,77.75,19.61,,959.16,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:16:00,19.73,77.69,19.59,100.0,959.13,19.73,77.69,19.59,,959.13,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:20:00,19.69,77.86,19.56,100.0,959.14,19.69,77.86,19.56,,959.14,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:24:00,19.69,78.21,19.53,100.0,959.07,19.69,78.21,19.53,,959.07,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:28:00,19.65,78.12,19.53,100.0,959.13,19.65,78.12,19.53,,959.13,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:32:00,19.67,78.15,19.54,100.0,959.0,19.67,78.15,19.54,,959.0,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:36:00,19.67,78.17,19.52,100.0,959.01,19.67,78.17,19.52,,959.01,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:40:00,19.63,78.17,19.49,100.0,958.95,19.63,78.17,19.49,,958.95,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:44:00,19.61,78.19,19.46,100.0,958.92,19.61,78.19,19.46,,958.92,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:48:00,19.59,78.26,19.49,100.0,958.9,19.59,78.26,19.49,,958.9,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:52:00,19.59,78.26,19.44,100.0,958.88,19.59,78.26,19.44,,958.88,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-01 23:56:00,19.55,78.33,19.43,100.0,958.8,19.55,78.33,19.43,,958.8,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 00:00:00,19.52,78.74,19.38,100.0,958.79,19.52,78.74,19.38,,958.79,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 00:04:00,19.52,78.57,19.4,100.0,958.76,19.52,78.57,19.4,,958.76,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 00:08:00,,,,,,19.515,78.68499999999999,19.38,,958.76,0,True,False,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,False,True,True,short_gap_interpolated,False,False,False,False
2026-08-02 00:12:00,19.51,78.8,19.36,100.0,958.76,19.51,78.8,19.36,,958.76,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 00:16:00,19.49,78.7,19.36,100.0,958.73,19.49,78.7,19.36,,958.73,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 00:20:00,19.49,78.72,19.33,100.0,958.64,19.49,78.72,19.33,,958.64,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 00:24:00,19.49,78.64,19.34,100.0,958.55,19.49,78.64,19.34,,958.55,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 00:28:00,19.46,78.64,19.32,100.0,958.48,19.46,78.64,19.32,,958.48,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 00:32:00,,,,,,19.4725,78.69999999999999,19.33,,958.4425,0,True,False,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,False,True,True,short_gap_interpolated,False,False,False,False
2026-08-02 00:36:00,19.485,78.75999999999999,19.34,100.0,958.405,19.485,78.75999999999999,19.34,,958.405,2,False,True,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 00:40:00,19.49,78.72,19.35,100.0,958.3,19.49,78.72,19.35,,958.3,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 00:44:00,19.52,78.56,19.35,100.0,958.22,19.52,78.56,19.35,,958.22,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 00:48:00,19.52,78.59,19.4,100.0,958.21,19.52,78.59,19.4,,958.21,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 00:52:00,19.55,78.56,19.43,100.0,958.13,19.55,78.56,19.43,,958.13,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 00:56:00,19.52,78.53,19.37,100.0,958.03,19.52,78.53,19.37,,958.03,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:00:00,19.48,78.68,19.34,100.0,958.07,19.48,78.68,19.34,,958.07,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:04:00,19.48,78.77,19.37,100.0,958.02,19.48,78.77,19.37,,958.02,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:08:00,19.48,78.83,19.34,100.0,957.99,19.48,78.83,19.34,,957.99,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:12:00,19.49,78.88,19.33,100.0,958.04,19.49,78.88,19.33,,958.04,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:16:00,19.52,79.13,19.34,100.0,957.99,19.52,79.13,19.34,,957.99,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:20:00,19.55,78.68,19.38,100.0,958.04,19.55,78.68,19.38,,958.04,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:24:00,19.52,78.71,19.36,100.0,958.06,19.52,78.71,19.36,,958.06,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:28:00,19.52,78.91,19.38,100.0,958.04,19.52,78.91,19.38,,958.04,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:32:00,19.52,78.8,19.38,100.0,958.06,19.52,78.8,19.38,,958.06,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:36:00,19.51,78.79,19.35,100.0,958.04,19.51,78.79,19.35,,958.04,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:40:00,19.48,78.66,19.35,100.0,958.05,19.48,78.66,19.35,,958.05,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:44:00,19.45,78.75,19.29,100.0,958.08,19.45,78.75,19.29,,958.08,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:48:00,19.45,78.75,19.3,100.0,958.09,19.45,78.75,19.3,,958.09,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:52:00,19.42,78.85,19.29,100.0,958.09,19.42,78.85,19.29,,958.09,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 01:56:00,19.41,78.91,19.27,100.0,958.02,19.41,78.91,19.27,,958.02,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 02:00:00,19.36,78.74,19.24,100.0,958.12,19.36,78.74,19.24,,958.12,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 02:04:00,19.38,78.5,19.23,100.0,958.13,19.38,78.5,19.23,,958.13,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 02:08:00,,,,,,19.356666666666666,78.57,19.213333333333335,,958.1366666666667,0,True,False,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,False,True,True,short_gap_interpolated,False,False,False,False
2026-08-02 02:12:00,,,,,,19.333333333333332,78.64,19.196666666666665,,958.1433333333333,0,True,False,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,False,True,True,short_gap_interpolated,False,False,False,False
2026-08-02 02:16:00,19.31,78.71,19.18,100.0,958.15,19.31,78.71,19.18,,958.15,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 02:20:00,19.32,78.63499999999999,19.174999999999997,100.0,958.145,19.32,78.63499999999999,19.174999999999997,,958.145,2,False,True,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 02:24:00,19.31,78.62,19.13,100.0,958.16,19.31,78.62,19.13,,958.16,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 02:28:00,,,,,,19.31,78.655,19.15,,958.165,0,True,False,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,False,True,True,short_gap_interpolated,False,False,False,False
2026-08-02 02:32:00,19.31,78.69,19.17,100.0,958.17,19.31,78.69,19.17,,958.17,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 02:36:00,,,,,,19.33,78.49000000000001,19.195,,958.23,0,True,False,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,False,True,True,short_gap_interpolated,False,False,False,False
2026-08-02 02:40:00,19.35,78.29,19.22,100.0,958.29,19.35,78.29,19.22,,958.29,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 02:44:00,19.38,78.17,19.22,100.0,958.26,19.38,78.17,19.22,,958.26,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 02:48:00,19.36,78.16,19.2,100.0,958.22,19.36,78.16,19.2,,958.22,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 02:52:00,,,,,,19.335,78.07499999999999,19.195,,958.22,0,True,False,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,False,True,True,short_gap_interpolated,False,False,False,False
2026-08-02 02:56:00,19.31,77.99,19.19,100.0,958.22,19.31,77.99,19.19,,958.22,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 03:00:00,19.27,78.16,19.15,100.0,958.23,19.27,78.16,19.15,,958.23,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 03:04:00,,,,,,19.295,78.19999999999999,19.155,,958.265,0,True,False,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,False,True,True,short_gap_interpolated,False,False,False,False
2026-08-02 03:08:00,19.32,78.24,19.16,100.0,958.3,19.32,78.24,19.16,,958.3,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 03:12:00,19.34,78.2,19.15,100.0,958.33,19.34,78.2,19.15,,958.33,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 03:16:00,19.29,78.2,19.16,100.0,958.32,19.29,78.2,19.16,,958.32,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 03:20:00,,,,,,19.299999999999997,78.205,19.16,,958.3050000000001,0,True,False,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,False,True,True,short_gap_interpolated,False,False,False,False
2026-08-02 03:24:00,19.31,78.21,19.16,100.0,958.29,19.31,78.21,19.16,,958.29,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 03:28:00,19.29,78.38,19.16,100.0,958.3,19.29,78.38,19.16,,958.3,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 03:32:00,19.29,78.47,19.16,100.0,958.25,19.29,78.47,19.16,,958.25,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 03:36:00,19.28,78.38,19.15,100.0,958.24,19.28,78.38,19.15,,958.24,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 03:40:00,19.25,78.36,19.14,100.0,958.26,19.25,78.36,19.14,,958.26,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 03:44:00,19.27,78.39,19.11,100.0,958.28,19.27,78.39,19.11,,958.28,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 03:48:00,19.28,78.47,19.13,100.0,958.33,19.28,78.47,19.13,,958.33,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 03:52:00,19.28,78.38,19.14,100.0,958.36,19.28,78.38,19.14,,958.36,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 03:56:00,19.24,78.44,19.09,100.0,958.46,19.24,78.44,19.09,,958.46,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 04:00:00,,,,,,19.22,78.445,19.07,,958.44,0,True,False,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,False,True,True,short_gap_interpolated,False,False,False,False
2026-08-02 04:04:00,19.2,78.45,19.05,100.0,958.42,19.2,78.45,19.05,,958.42,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 04:08:00,19.14,78.55,19.04,100.0,958.47,19.14,78.55,19.04,,958.47,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 04:12:00,19.14,78.68,18.99,100.0,958.49,19.14,78.68,18.99,,958.49,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 04:16:00,19.1,78.89,18.98,100.0,958.55,19.1,78.89,18.98,,958.55,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 04:20:00,19.1,78.76,18.94,100.0,958.57,19.1,78.76,18.94,,958.57,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
2026-08-02 04:24:00,19.03,78.79,18.9,100.0,958.56,19.03,78.79,18.9,,958.56,1,False,False,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,True,False,True,observed_complete,False,False,False,False
