timestamp,expected_base_count,temperature,temperature_coverage,relative_humidity,relative_humidity_coverage,temperature_bme280,temperature_bme280_coverage,relative_humidity_bme280,relative_humidity_bme280_coverage,pressure,pressure_coverage,dew_point_c,dew_point_c_coverage,vpd_kpa,vpd_kpa_coverage,absolute_humidity_g_m3,absolute_humidity_g_m3_coverage,target_pair_observed_fraction,target_pair_interpolated_fraction,target_pair_available_fraction,rh_bme280_saturated_fraction,year,month_number,day_of_year,hour,minute,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,split,target_valid_for_evaluation_flag,resolution_minutes
2026-03-22 03:20:00,5,23.816,1.0,60.803999999999995,1.0,23.942,1.0,55.977999999999994,1.0,958.0600000000001,1.0,15.792764192280156,1.0,1.156947801298303,1.0,13.09554109239233,1.0,1.0,0.0,1.0,0.0,2026,3,81,3,20,0.766044443118978,0.6427876096865394,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 03:40:00,5,23.332,1.0,61.774,1.0,23.41,1.0,57.0,1.0,958.2,1.0,15.584113846301767,1.0,1.095825407484766,1.0,12.941190715006261,1.0,1.0,0.0,1.0,0.0,2026,3,81,3,40,0.8191520442889917,0.5735764363510462,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 04:00:00,5,22.872,1.0,64.5,1.0,22.97,1.0,59.474000000000004,1.0,958.326,1.0,15.825201133200471,1.0,0.9896681201992914,1.0,13.162884181354082,1.0,1.0,0.0,1.0,0.0,2026,3,81,4,0,0.8660254037844386,0.5000000000000001,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 04:20:00,5,23.357999999999997,1.0,64.41,1.0,23.490000000000002,1.0,59.57333333333333,0.6,958.3119999999999,1.0,16.26077042760752,1.0,1.0223221465713277,1.0,13.512197340312241,1.0,0.6,0.4,1.0,0.0,2026,3,81,4,20,0.9063077870366498,0.4226182617406996,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 04:40:00,5,22.500999999999998,1.0,67.249,1.0,22.603,1.0,61.945,0.8,958.5139999999999,1.0,16.126188203704615,1.0,0.8928299871654953,1.0,13.435138766293003,1.0,0.8,0.2,1.0,0.0,2026,3,81,4,40,0.9396926207859084,0.3420201433256686,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 05:00:00,5,22.202,1.0,68.47,1.0,22.278,1.0,63.32333333333333,0.6,958.6200000000001,1.0,16.123493933869163,1.0,0.8440194633988959,1.0,13.446404846431184,1.0,0.6,0.4,1.0,0.0,2026,3,81,5,0,0.9659258262890683,0.25881904510252074,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 05:20:00,5,21.778,1.0,70.08200000000001,1.0,21.869999999999997,1.0,64.76666666666667,0.6,958.726,1.0,16.08302830572044,1.0,0.7804687732323383,1.0,13.4309872420332,1.0,0.6,0.4,1.0,0.0,2026,3,81,5,20,0.984807753012208,0.17364817766693041,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 05:40:00,5,21.528,1.0,70.82000000000001,1.0,21.61,1.0,65.69666666666667,0.6,958.818,1.0,16.007987790407455,1.0,0.749635485422937,1.0,13.378128923158974,1.0,0.6,0.4,1.0,0.0,2026,3,81,5,40,0.9961946980917455,0.08715574274765814,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 06:00:00,5,21.288,1.0,71.244,1.0,21.314,1.0,66.25,0.8,958.9129999999999,1.0,15.871551358186002,1.0,0.7279182952550708,1.0,13.27285578624689,1.0,0.8,0.2,1.0,0.0,2026,3,81,6,0,1.0,6.123233995736766e-17,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 06:20:00,5,21.381,1.0,70.96400000000001,1.0,21.383000000000003,1.0,66.08500000000001,0.8,959.034,1.0,15.898821088267521,1.0,0.7392253695686993,1.0,13.291897495903134,1.0,0.8,0.2,1.0,0.0,2026,3,81,6,20,0.9961946980917455,-0.08715574274765801,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 06:40:00,5,22.168,1.0,69.018,1.0,22.192,1.0,63.953333333333326,0.6,959.198,1.0,16.213352166144524,1.0,0.828627365718264,1.0,13.525529271893713,1.0,0.6,0.4,1.0,0.0,2026,3,81,6,40,0.984807753012208,-0.1736481776669303,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 07:00:00,5,22.496000000000002,1.0,68.30199999999999,1.0,22.492,1.0,63.489999999999995,1.0,959.4100000000001,1.0,16.365388342167336,1.0,0.8637140213110216,1.0,13.642343371230217,1.0,1.0,0.0,1.0,0.0,2026,3,81,7,0,0.9659258262890683,-0.25881904510252063,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 07:20:00,5,22.898000000000003,1.0,67.788,1.0,22.872,1.0,63.012,1.0,959.548,1.0,16.629516608529578,1.0,0.8995508203835436,1.0,13.854353748773073,1.0,1.0,0.0,1.0,0.0,2026,3,81,7,20,0.9396926207859084,-0.3420201433256685,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 07:40:00,5,24.088,1.0,63.343999999999994,1.0,23.988999999999997,1.0,58.8775,0.8,959.558,1.0,16.68462530075557,1.0,1.1016619826281762,1.0,13.847190698992668,1.0,0.8,0.2,1.0,0.0,2026,3,81,7,40,0.90630778703665,-0.42261826174069933,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 08:00:00,5,25.752999999999997,1.0,57.324333333333335,1.0,25.623,1.0,52.51,0.2,959.6020000000001,1.0,16.672966574364715,1.0,1.4155973146310272,1.0,13.760167597296533,1.0,0.2,0.8,1.0,0.0,2026,3,81,8,0,0.8660254037844387,-0.4999999999999998,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 08:20:00,5,27.274,1.0,50.93866666666666,1.0,27.131999999999998,1.0,47.75,0.6,959.5369999999999,1.0,16.22047982793709,1.0,1.780875797972843,1.0,13.301783605691119,1.0,0.6,0.4,1.0,0.0,2026,3,81,8,20,0.8191520442889917,-0.5735764363510462,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 08:40:00,5,30.214,1.0,44.088,1.0,29.998,1.0,41.512,1.0,959.408,1.0,16.6238076388811,1.0,2.4093347763169204,1.0,13.516762782408103,1.0,1.0,0.0,1.0,0.0,2026,3,81,8,40,0.7660444431189783,-0.642787609686539,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 09:00:00,5,33.019,1.0,39.038,1.0,32.885000000000005,1.0,36.425,0.8,959.36,1.0,17.224827205700006,1.0,3.0710464945978964,1.0,13.911991322903464,1.0,0.8,0.2,1.0,0.0,2026,3,81,9,0,0.7071067811865476,-0.7071067811865475,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 09:20:00,5,35.425,1.0,35.598,1.0,35.221000000000004,1.0,33.58,0.4,959.173,1.0,17.880720125766146,1.0,3.7120478099710175,1.0,14.390293469305423,1.0,0.4,0.6,1.0,0.0,2026,3,81,9,20,0.6427876096865391,-0.7660444431189782,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 09:40:00,5,37.838,1.0,33.864,1.0,37.722,1.0,31.278,1.0,958.972,1.0,19.187904895146396,1.0,4.3475344221915835,1.0,15.494891848612147,1.0,1.0,0.0,1.0,0.0,2026,3,81,9,40,0.5735764363510464,-0.8191520442889916,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 10:00:00,5,38.71,1.0,33.379000000000005,1.0,38.786,1.0,30.335,0.8,958.6879999999999,1.0,19.71561221586822,1.0,4.586406432423081,1.0,15.964039227835865,1.0,0.8,0.2,1.0,0.0,2026,3,81,10,0,0.49999999999999994,-0.8660254037844387,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 10:20:00,5,39.68,1.0,31.869999999999997,1.0,39.698,1.0,29.146666666666665,0.6,958.412,1.0,19.80836993447028,1.0,4.940640805652688,1.0,16.006611694721215,1.0,0.6,0.4,1.0,0.0,2026,3,81,10,20,0.4226182617406995,-0.9063077870366499,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 10:40:00,5,37.7,1.0,34.0,1.0,38.255,1.0,30.305,0.4,958.25,1.0,19.1331127930989,1.0,4.304130479023098,1.0,15.44645845416522,1.0,0.4,0.6,1.0,0.0,2026,3,81,10,40,0.3420201433256689,-0.9396926207859083,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 11:00:00,5,35.788,1.0,36.523,1.0,36.256,1.0,32.98333333333333,0.6,958.059,1.0,18.607771391725798,1.0,3.7294093995118147,1.0,15.040263631587212,1.0,0.6,0.4,1.0,0.0,2026,3,81,11,0,0.258819045102521,-0.9659258262890682,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 11:20:00,5,35.52366666666667,1.0,37.827,1.0,35.826,1.0,34.46333333333333,0.6,957.7549999999999,1.0,18.939370399389322,1.0,3.59980589162612,1.0,15.370738535850894,1.0,0.6,0.4,1.0,0.0,2026,3,81,11,20,0.17364817766693028,-0.984807753012208,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 11:40:00,5,37.263333333333335,1.0,36.081,1.0,37.535000000000004,1.0,32.446666666666665,0.6,957.3399999999999,1.0,19.709151299458746,1.0,4.069502404269827,1.0,16.032156916763352,1.0,0.6,0.4,1.0,0.0,2026,3,81,11,40,0.0871557427476582,-0.9961946980917455,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 12:00:00,5,37.744,1.0,35.762,1.0,37.988,1.0,32.24666666666667,0.6,957.168,1.0,19.98783903599972,1.0,4.197194969085427,1.0,16.286136076346963,1.0,0.6,0.4,1.0,0.0,2026,3,81,12,0,1.2246467991473532e-16,-1.0,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 12:20:00,5,37.368,1.0,36.17,1.0,37.824,1.0,32.693333333333335,0.6,957.01,1.0,19.839450136072184,1.0,4.088604919927494,1.0,16.15815076618763,1.0,0.6,0.4,1.0,0.0,2026,3,81,12,20,-0.08715574274765794,-0.9961946980917455,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 12:40:00,5,36.296,1.0,37.998000000000005,1.0,36.702,1.0,34.593333333333334,0.6,956.8040000000001,1.0,19.691641618948537,1.0,3.7458942844022216,1.0,16.065343237720146,1.0,0.6,0.4,1.0,0.0,2026,3,81,12,40,-0.17364817766693003,-0.9848077530122081,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 13:00:00,5,34.24399999999999,1.0,40.819,1.0,34.731,1.0,36.7575,0.8,956.635,1.0,19.025140585464165,1.0,3.1917902229016017,1.0,15.515868158898844,1.0,0.8,0.2,1.0,0.0,2026,3,81,13,0,-0.2588190451025208,-0.9659258262890683,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 13:20:00,5,33.765,1.0,41.581,1.0,34.068,1.0,37.6925,0.8,956.473,1.0,18.89471096472257,1.0,3.0673023824396095,1.0,15.41398889899401,1.0,0.8,0.2,1.0,0.0,2026,3,81,13,20,-0.34202014332566866,-0.9396926207859084,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 13:40:00,5,33.606,1.0,41.222,1.0,33.980000000000004,1.0,37.346000000000004,1.0,956.2940000000001,1.0,18.613949907651413,1.0,3.0589659950555688,1.0,15.153723052788763,1.0,1.0,0.0,1.0,0.0,2026,3,81,13,40,-0.4226182617406993,-0.90630778703665,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 14:00:00,5,33.532,1.0,40.848,1.0,33.842,1.0,37.0725,0.8,956.0889999999999,1.0,18.39989739595301,1.0,3.066869948904253,1.0,14.95524228016643,1.0,0.8,0.2,1.0,0.0,2026,3,81,14,0,-0.4999999999999997,-0.8660254037844388,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 14:20:00,5,33.872,1.0,39.456,1.0,34.18,1.0,35.97,0.6,956.0899999999999,1.0,18.151999333454416,1.0,3.1976903821901033,1.0,14.708063030541206,1.0,0.6,0.4,1.0,0.0,2026,3,81,14,20,-0.5735764363510458,-0.819152044288992,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 14:40:00,5,33.525,1.0,39.637,1.0,33.881,1.0,36.065,0.8,956.15,1.0,17.91636326217134,1.0,3.127282662760043,1.0,14.508210274109548,1.0,0.8,0.2,1.0,0.0,2026,3,81,14,40,-0.6427876096865389,-0.7660444431189783,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 15:00:00,5,33.101,1.0,40.567,1.0,33.4,1.0,36.9475,0.8,956.2049999999999,1.0,17.90817813340338,1.0,3.007032309598369,1.0,14.520805891509315,1.0,0.8,0.2,1.0,0.0,2026,3,81,15,0,-0.7071067811865471,-0.7071067811865479,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 15:20:00,5,31.98,1.0,41.962,1.0,32.346000000000004,1.0,38.104,1.0,956.3639999999999,1.0,17.4433319661835,1.0,2.757028875450987,1.0,14.153251340690463,1.0,1.0,0.0,1.0,0.0,2026,3,81,15,20,-0.7660444431189779,-0.6427876096865395,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 15:40:00,5,30.738,1.0,43.507999999999996,1.0,31.076,1.0,39.538,1.0,956.5799999999999,1.0,16.899864590811113,1.0,2.5015672207558097,1.0,13.731107863081746,1.0,1.0,0.0,1.0,0.0,2026,3,81,15,40,-0.8191520442889916,-0.5735764363510464,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 16:00:00,5,29.467000000000002,1.0,45.04,1.0,29.788,1.0,41.082499999999996,0.8,956.756,1.0,16.299724301095598,1.0,2.261820791858032,1.0,13.272068279867383,1.0,0.8,0.2,1.0,0.0,2026,3,81,16,0,-0.8660254037844385,-0.5000000000000004,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 16:20:00,5,28.97,1.0,45.105999999999995,1.0,29.195999999999998,1.0,41.25,0.4,956.8,1.0,15.873659476261016,1.0,2.1951314677728395,1.0,12.937164938213442,1.0,0.4,0.6,1.0,0.0,2026,3,81,16,20,-0.9063077870366497,-0.42261826174069994,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 16:40:00,5,28.448,1.0,45.562,1.0,28.689999999999998,1.0,41.707499999999996,0.8,956.9190000000001,1.0,15.557951218446908,1.0,2.112369389140231,1.0,12.700418151453396,1.0,0.8,0.2,1.0,0.0,2026,3,81,16,40,-0.9396926207859084,-0.34202014332566855,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 17:00:00,5,27.9,1.0,46.45399999999999,1.0,28.092000000000002,1.0,42.67999999999999,1.0,957.052,1.0,15.361795482180943,1.0,2.012387862016647,1.0,12.565502725149548,1.0,1.0,0.0,1.0,0.0,2026,3,81,17,0,-0.9659258262890683,-0.25881904510252063,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 17:20:00,5,27.660000000000004,1.0,45.858,1.0,27.851,1.0,42.19,0.8,957.128,1.0,14.944604353012872,1.0,2.0064598718124973,1.0,12.241676114667792,1.0,0.8,0.2,1.0,0.0,2026,3,81,17,20,-0.9848077530122079,-0.1736481776669312,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 17:40:00,5,27.275,1.0,49.68,1.0,27.47,1.0,45.406666666666666,0.6,957.3770000000001,1.0,15.841238971712125,1.0,1.8233840029992465,1.0,12.983324670424603,1.0,0.6,0.4,1.0,0.0,2026,3,81,17,40,-0.9961946980917455,-0.08715574274765825,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 18:00:00,5,26.936,1.0,51.474000000000004,1.0,27.111,1.0,47.2325,0.8,957.615,1.0,16.085729230242503,1.0,1.7237238140044482,1.0,13.202543579453572,1.0,0.8,0.2,1.0,0.0,2026,3,81,18,0,-1.0,-1.8369701987210297e-16,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 18:20:00,5,26.518,1.0,52.98,1.0,26.701999999999998,1.0,48.72,1.0,957.6719999999999,1.0,16.152312953157427,1.0,1.629809820430354,1.0,13.27716812702449,1.0,1.0,0.0,1.0,0.0,2026,3,81,18,20,-0.9961946980917455,0.08715574274765789,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 18:40:00,5,26.444,1.0,54.384,1.0,26.583999999999996,1.0,50.056,1.0,957.7940000000001,1.0,16.49519205919601,1.0,1.5740962038515425,1.0,13.573896504176384,1.0,1.0,0.0,1.0,0.0,2026,3,81,18,40,-0.984807753012208,0.17364817766693083,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 19:00:00,5,26.598000000000003,1.0,54.788,1.0,26.744,1.0,50.31,1.0,957.842,1.0,16.754215986234577,1.0,1.574370163784285,1.0,13.791968468655535,1.0,1.0,0.0,1.0,0.0,2026,3,81,19,0,-0.9659258262890684,0.2588190451025203,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 19:20:00,5,26.491000000000003,1.0,56.230999999999995,1.0,26.654000000000003,1.0,51.555,0.8,957.926,1.0,17.06461396932292,1.0,1.5145332129715188,1.0,14.071454394574042,1.0,0.8,0.2,1.0,0.0,2026,3,81,19,20,-0.9396926207859085,0.34202014332566816,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 19:40:00,5,26.236,1.0,57.628,1.0,26.4,1.0,52.898,1.0,958.01,1.0,17.21508239226314,1.0,1.4443500888455691,1.0,14.217925215115716,1.0,1.0,0.0,1.0,0.0,2026,3,81,19,40,-0.9063077870366498,0.4226182617406996,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 20:00:00,5,25.817,1.0,59.049,1.0,25.977999999999998,1.0,54.335,0.8,958.118,1.0,17.20842431310168,1.0,1.3618533394616281,1.0,14.231856562470593,1.0,0.8,0.2,1.0,0.0,2026,3,81,20,0,-0.8660254037844386,0.5000000000000001,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 20:20:00,5,25.496,1.0,60.13199999999999,1.0,25.662,1.0,55.286,1.0,958.176,1.0,17.19495780645403,1.0,1.3008363155835014,1.0,14.23501249469056,1.0,1.0,0.0,1.0,0.0,2026,3,81,20,20,-0.8191520442889918,0.573576436351046,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 20:40:00,5,25.092000000000002,1.0,61.355999999999995,1.0,25.27,1.0,56.470000000000006,1.0,958.45,1.0,17.134092014441602,1.0,1.2309875985243282,1.0,14.199506997592858,1.0,1.0,0.0,1.0,0.0,2026,3,81,20,40,-0.7660444431189781,0.6427876096865393,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 21:00:00,5,25.09,1.0,61.484,1.0,25.222,1.0,56.57000000000001,1.0,958.5899999999999,1.0,17.165464910149087,1.0,1.2266659518968903,1.0,14.22787942013401,1.0,1.0,0.0,1.0,0.0,2026,3,81,21,0,-0.7071067811865477,0.7071067811865474,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 21:20:00,5,25.55,1.0,60.23,1.0,25.707,1.0,55.3225,0.8,958.6049999999999,1.0,17.269740363304372,1.0,1.3023321115087962,1.0,14.29993021828599,1.0,0.8,0.2,1.0,0.0,2026,3,81,21,20,-0.6427876096865396,0.7660444431189778,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 21:40:00,5,25.088,1.0,61.842,1.0,25.22,1.0,56.967999999999996,1.0,958.6700000000001,1.0,17.255136824768954,1.0,1.2151108127013392,1.0,14.309034589905167,1.0,1.0,0.0,1.0,0.0,2026,3,81,21,40,-0.5735764363510465,0.8191520442889916,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 22:00:00,5,25.006,1.0,62.238,1.0,25.142000000000003,1.0,57.33200000000001,1.0,958.6600000000001,1.0,17.27888024601819,1.0,1.19667970169666,1.0,14.33431576142587,1.0,1.0,0.0,1.0,0.0,2026,3,81,22,0,-0.5000000000000004,0.8660254037844384,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 22:20:00,5,24.939500000000002,1.0,62.811,1.0,25.0875,1.0,58.336666666666666,0.6,958.7215,1.0,17.3607515372544,1.0,1.1739520264464798,1.0,14.411916547921138,1.0,0.6,0.4,1.0,0.0,2026,3,81,22,20,-0.4226182617407,0.9063077870366497,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 22:40:00,5,25.1695,1.0,61.330999999999996,1.0,25.3315,1.0,56.4925,0.8,958.7295,1.0,17.2002977694497,1.0,1.2375657419701525,1.0,14.255425755771176,1.0,0.8,0.2,1.0,0.0,2026,3,81,22,40,-0.3420201433256686,0.9396926207859084,0.984305844499033,0.17647097349152166,train,True,20
2026-03-22 23:00:00,5,24.884999999999998,0.8,61.8525,0.8,25.04,0.8,57.055,0.4,958.5674999999999,0.8,17.066966612886098,0.8,1.2001745643536152,0.8,14.149070939552722,0.8,0.4,0.4,0.8,0.0,2026,3,81,23,0,-0.25881904510252157,0.9659258262890681,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 23:20:00,5,24.8125,0.4,61.400000000000006,0.4,24.935,0.4,56.79,0.2,958.365,0.4,16.882912094186292,0.4,1.2091709486078934,0.4,13.988381910277441,0.4,0.2,0.2,0.4,0.0,2026,3,81,23,20,-0.1736481776669304,0.984807753012208,0.984305844499033,0.17647097349152166,train,False,20
2026-03-22 23:40:00,5,24.713,1.0,61.411,1.0,24.842,1.0,56.835,0.4,958.3390000000002,1.0,16.79183140361577,1.0,1.2017721267228743,1.0,13.912390529792583,1.0,0.4,0.6,1.0,0.0,2026,3,81,23,40,-0.08715574274765743,0.9961946980917455,0.984305844499033,0.17647097349152166,train,False,20
2026-03-23 00:00:00,5,24.803,1.0,61.249,1.0,24.979000000000003,1.0,56.2575,0.8,958.2950000000001,1.0,16.83452237636503,1.0,1.213394400832086,1.0,13.945964684587148,1.0,0.8,0.2,1.0,0.0,2026,3,82,0,0,0.0,1.0,0.9871957872910085,0.15951325197263655,train,True,20
2026-03-23 00:20:00,5,24.863999999999997,1.0,60.83,1.0,25.063,1.0,55.89666666666667,0.6,958.208,1.0,16.782472982958673,1.0,1.2314871944172006,1.0,13.89717175214677,1.0,0.6,0.4,1.0,0.0,2026,3,82,0,20,0.08715574274765817,0.9961946980917455,0.9871957872910085,0.15951325197263655,train,False,20
2026-03-23 00:40:00,5,24.068,1.0,64.006,1.0,24.194,1.0,59.04,1.0,958.0219999999999,1.0,16.835088943969488,1.0,1.078635452216289,1.0,13.98100159463895,1.0,1.0,0.0,1.0,0.0,2026,3,82,0,40,0.17364817766693033,0.984807753012208,0.9871957872910085,0.15951325197263655,train,True,20
2026-03-23 01:00:00,5,23.6,1.0,65.796,1.0,23.725,1.0,60.8725,0.8,957.8770000000001,1.0,16.827475444102298,1.0,0.996403368471754,1.0,13.996261978123377,1.0,0.8,0.2,1.0,0.0,2026,3,82,1,0,0.25881904510252074,0.9659258262890683,0.9871957872910085,0.15951325197263655,train,True,20
2026-03-23 01:20:00,5,23.434,1.0,66.56,1.0,23.524,1.0,61.652,1.0,957.868,1.0,16.851479630054094,1.0,0.9644086707503545,1.0,14.025886806593812,1.0,1.0,0.0,1.0,0.0,2026,3,82,1,20,0.3420201433256687,0.9396926207859084,0.9871957872910085,0.15951325197263655,train,True,20
2026-03-23 01:40:00,5,23.252,1.0,67.438,1.0,23.351999999999997,1.0,62.528,1.0,957.8399999999999,1.0,16.885118713470987,1.0,0.9288737307261494,1.0,14.064141480046993,1.0,1.0,0.0,1.0,0.0,2026,3,82,1,40,0.4226182617406994,0.9063077870366499,0.9871957872910085,0.15951325197263655,train,True,20
2026-03-23 02:00:00,5,23.05,1.0,68.326,1.0,23.142,1.0,63.568,1.0,957.54,1.0,16.89816075854521,1.0,0.8927009706284432,1.0,14.08546711668682,1.0,1.0,0.0,1.0,0.0,2026,3,82,2,0,0.49999999999999994,0.8660254037844387,0.9871957872910085,0.15951325197263655,train,True,20
2026-03-23 02:20:00,5,23.042,1.0,68.38,1.0,23.11,1.0,63.779999999999994,1.0,957.5020000000001,1.0,16.90404235633777,1.0,0.8906109116170924,1.0,14.090848014802628,1.0,1.0,0.0,1.0,0.0,2026,3,82,2,20,0.5735764363510462,0.8191520442889918,0.9871957872910085,0.15951325197263655,train,True,20
