timestamp,expected_base_count,temperature,temperature_coverage,relative_humidity,relative_humidity_coverage,temperature_bme280,temperature_bme280_coverage,relative_humidity_bme280,relative_humidity_bme280_coverage,pressure,pressure_coverage,dew_point_c,dew_point_c_coverage,vpd_kpa,vpd_kpa_coverage,absolute_humidity_g_m3,absolute_humidity_g_m3_coverage,target_pair_observed_fraction,target_pair_interpolated_fraction,target_pair_available_fraction,rh_bme280_saturated_fraction,year,month_number,day_of_year,hour,minute,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,split,target_valid_for_evaluation_flag,resolution_minutes
2026-03-22 02:00:00,3,23.796666666666667,1.0,60.68333333333334,1.0,23.903333333333336,1.0,55.96333333333333,1.0,958.3533333333334,1.0,15.7436675612158,1.0,1.1589445610832925,1.0,13.053624264165528,1.0,1.0,0.0,1.0,0.0,2026,3,81,2,0,0.49999999999999994,0.8660254037844387,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 02:12:00,3,23.626666666666665,1.0,61.47666666666667,1.0,23.723333333333333,1.0,56.653333333333336,1.0,958.2933333333334,1.0,15.78700418163771,1.0,1.1240171606434892,1.0,13.097197127907632,1.0,1.0,0.0,1.0,0.0,2026,3,81,2,12,0.5446390350150271,0.838670567945424,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 02:24:00,3,23.51,1.0,61.903333333333336,1.0,23.603333333333335,1.0,57.06666666666666,1.0,958.2599999999999,1.0,15.785308949348044,1.0,1.1037762299337628,1.0,13.100930980084946,1.0,1.0,0.0,1.0,0.0,2026,3,81,2,24,0.5877852522924731,0.8090169943749475,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 02:36:00,3,23.366666666666664,1.0,62.419999999999995,1.0,23.456666666666667,1.0,57.57333333333333,1.0,958.1999999999999,1.0,15.780007347058694,1.0,1.0794481274271333,1.0,13.10291036838733,1.0,1.0,0.0,1.0,0.0,2026,3,81,2,36,0.6293203910498374,0.7771459614569709,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 02:48:00,3,23.439999999999998,1.0,61.72,1.0,23.49,1.0,56.903333333333336,1.0,958.0933333333332,1.0,15.673101258968202,1.0,1.1044138308667317,1.0,13.01024085929898,1.0,1.0,0.0,1.0,0.0,2026,3,81,2,48,0.6691306063588582,0.7431448254773942,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 03:00:00,3,23.483333333333334,1.0,62.63333333333333,1.0,23.536666666666665,1.0,57.72333333333333,1.0,957.9533333333334,1.0,15.942912563365418,1.0,1.0808993448856785,1.0,13.235247899759793,1.0,1.0,0.0,1.0,0.0,2026,3,81,3,0,0.7071067811865476,0.7071067811865476,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 03:12:00,3,24.063333333333333,1.0,61.46666666666667,1.0,24.203333333333333,1.0,55.52,0.3333333333333333,958.0166666666668,1.0,16.193884364625077,1.0,1.1546423953509979,1.0,13.42232471015695,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,2026,3,81,3,12,0.7431448254773941,0.6691306063588582,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 03:24:00,3,23.74,1.0,60.82666666666666,1.0,23.856666666666666,1.0,56.00333333333333,1.0,958.0733333333334,1.0,15.727182775036033,1.0,1.1507577199141659,1.0,13.04343015025438,1.0,1.0,0.0,1.0,0.0,2026,3,81,3,24,0.7771459614569709,0.6293203910498375,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 03:36:00,3,23.44333333333333,1.0,61.09,1.0,23.52,1.0,56.419999999999995,1.0,958.1066666666666,1.0,15.516151758751077,1.0,1.122817776807162,1.0,12.879903704345447,1.0,1.0,0.0,1.0,0.0,2026,3,81,3,36,0.8090169943749475,0.5877852522924731,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 03:48:00,3,23.27333333333333,1.0,62.20666666666667,1.0,23.36,1.0,57.366666666666674,1.0,958.2399999999999,1.0,15.63808838618322,1.0,1.0795572415574586,1.0,12.988531584118883,1.0,1.0,0.0,1.0,0.0,2026,3,81,3,48,0.8386705679454239,0.5446390350150272,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 04:00:00,3,22.91,1.0,64.48333333333333,1.0,23.02333333333333,1.0,59.46333333333333,1.0,958.3299999999999,1.0,15.857295050712784,1.0,0.9924105079358361,1.0,13.188086536852524,1.0,1.0,0.0,1.0,0.0,2026,3,81,4,0,0.8660254037844386,0.5000000000000001,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 04:12:00,3,22.92222222222222,1.0,64.46222222222222,1.0,23.004444444444445,1.0,59.489999999999995,0.6666666666666666,958.31,1.0,15.863435627111834,1.0,0.9937867745699123,1.0,13.193209817491502,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,4,12,0.8910065241883678,0.4539904997395468,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 04:24:00,3,23.54444444444444,1.0,63.77777777777778,1.0,23.688888888888886,1.0,58.775000000000006,0.6666666666666666,958.29,1.0,16.283903670593954,1.0,1.0518944561237247,1.0,13.523324625339617,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,4,24,0.9135454576426009,0.4067366430758002,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 04:36:00,3,22.77333333333333,1.0,66.7,1.0,22.900000000000002,1.0,61.49666666666667,1.0,958.4499999999999,1.0,16.256665045820636,1.0,0.9229445371655066,1.0,13.535172518800566,1.0,1.0,0.0,1.0,0.0,2026,3,81,4,36,0.9335804264972017,0.3583679495453004,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 04:48:00,3,22.401666666666667,1.0,67.50833333333333,1.0,22.488333333333333,1.0,62.230000000000004,0.6666666666666666,958.54,1.0,16.092300213281803,1.0,0.8803308140985441,1.0,13.410573648114665,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,4,48,0.9510565162951535,0.30901699437494745,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 05:00:00,3,22.27,1.0,68.21333333333334,1.0,22.336666666666662,1.0,62.69,0.3333333333333333,958.5933333333334,1.0,16.129632207836565,1.0,0.8543658355730498,1.0,13.448558377262287,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,2026,3,81,5,0,0.9659258262890683,0.25881904510252074,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 05:12:00,3,22.060000000000002,1.0,69.02,1.0,22.143333333333334,1.0,63.839999999999996,1.0,958.68,1.0,16.11351602075492,1.0,0.8221257952834365,1.0,13.444318656163112,1.0,1.0,0.0,1.0,0.0,2026,3,81,5,12,0.9781476007338056,0.20791169081775945,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 05:24:00,3,21.744444444444444,1.0,70.20777777777778,1.0,21.83888888888889,1.0,65.03,0.6666666666666666,958.718888888889,1.0,16.079216478400326,1.0,0.775534784921032,1.0,13.429247878312891,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,5,24,0.9876883405951378,0.15643446504023092,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 05:36:00,3,21.64222222222222,1.0,70.47222222222223,1.0,21.73777777777778,1.0,65.405,0.6666666666666666,958.7611111111111,1.0,16.040445910957914,1.0,0.763835273228182,1.0,13.40069899970734,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,5,36,0.9945218953682733,0.10452846326765346,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 05:48:00,3,21.463333333333335,1.0,71.04,1.0,21.540000000000003,1.0,66.28,0.3333333333333333,958.8533333333334,1.0,15.99470609871203,1.0,0.741011181084585,1.0,13.369711107926632,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,2026,3,81,5,48,0.9986295347545738,0.052335956242943966,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 06:00:00,3,21.31,1.0,71.15666666666668,1.0,21.34,1.0,66.21,1.0,958.8966666666666,1.0,15.873444000230014,1.0,0.731109392524805,1.0,13.273492690945135,1.0,1.0,0.0,1.0,0.0,2026,3,81,6,0,1.0,6.123233995736766e-17,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 06:12:00,3,21.28,1.0,71.42,1.0,21.3,1.0,66.505,0.6666666666666666,958.9549999999999,1.0,15.902539664933423,1.0,0.723100433183006,1.0,13.299545616464783,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,6,12,0.9986295347545738,-0.05233595624294384,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 06:24:00,3,21.37833333333333,1.0,71.04333333333334,1.0,21.381666666666664,1.0,66.095,0.6666666666666666,959.0266666666666,1.0,15.913996318692,1.0,0.7370606072285207,1.0,13.304845175005871,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,6,24,0.9945218953682734,-0.10452846326765333,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 06:36:00,3,21.61,1.0,70.29333333333334,1.0,21.604444444444443,1.0,65.765,0.6666666666666666,959.1455555555555,1.0,15.969424163101595,1.0,0.7670941902187535,1.0,13.341914034311008,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,6,36,0.9876883405951378,-0.1564344650402308,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 06:48:00,3,22.483333333333334,1.0,68.13,1.0,22.522222222222222,1.0,62.92,0.6666666666666666,959.2177777777779,1.0,16.313470207373054,1.0,0.8679204277483054,1.0,13.597340073346105,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,6,48,0.9781476007338057,-0.20791169081775934,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 07:00:00,3,22.433333333333334,1.0,68.05,1.0,22.426666666666666,1.0,63.27666666666667,1.0,959.35,1.0,16.247738525457095,1.0,0.8673053718251972,1.0,13.542886088461104,1.0,1.0,0.0,1.0,0.0,2026,3,81,7,0,0.9659258262890683,-0.25881904510252063,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 07:12:00,3,22.616666666666664,1.0,68.65333333333332,1.0,22.62,1.0,63.78666666666667,1.0,959.5233333333334,1.0,16.56120767814608,1.0,0.8604540903920602,1.0,13.807254660749495,1.0,1.0,0.0,1.0,0.0,2026,3,81,7,12,0.9510565162951536,-0.30901699437494734,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 07:24:00,3,22.886666666666667,1.0,67.63333333333334,1.0,22.853333333333335,1.0,62.89333333333334,1.0,959.5266666666666,1.0,16.58313183422035,1.0,0.9031343193872968,1.0,13.814009404602364,1.0,1.0,0.0,1.0,0.0,2026,3,81,7,24,0.9335804264972017,-0.35836794954530027,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 07:36:00,3,23.403333333333332,1.0,65.96666666666665,1.0,23.35166666666667,1.0,62.07,0.6666666666666666,959.5633333333334,1.0,16.678882585611785,1.0,0.9802897390108313,1.0,13.874179375582623,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,7,36,0.913545457642601,-0.4067366430758001,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 07:48:00,3,24.463333333333335,1.0,62.086666666666666,1.0,24.33666666666667,1.0,58.00333333333333,1.0,959.5633333333334,1.0,16.72825646231882,1.0,1.1636945199225168,1.0,13.868150168931015,1.0,1.0,0.0,1.0,0.0,2026,3,81,7,48,0.8910065241883679,-0.45399049973954675,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 08:00:00,3,25.455,1.0,58.615,1.0,25.325,1.0,,0.0,959.6,1.0,16.751076012154776,1.0,1.347586308511512,1.0,13.84206663621284,1.0,0.0,1.0,1.0,0.0,2026,3,81,8,0,0.8660254037844387,-0.4999999999999998,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 08:12:00,3,26.33,1.0,54.776666666666664,1.0,26.2,1.0,52.51,0.3333333333333333,959.59,1.0,16.500060662932743,1.0,1.550597286532236,1.0,13.583319747850737,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,2026,3,81,8,12,0.8386705679454243,-0.5446390350150268,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 08:24:00,3,27.176666666666666,1.0,51.026666666666664,1.0,27.043333333333333,1.0,47.75,1.0,959.54,1.0,16.16673096211609,1.0,1.7652528688936258,1.0,13.260352886570665,1.0,1.0,0.0,1.0,0.0,2026,3,81,8,24,0.8090169943749475,-0.587785252292473,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 08:36:00,3,28.856666666666666,1.0,46.550000000000004,1.0,28.676666666666666,1.0,43.135,0.6666666666666666,959.4616666666667,1.0,16.258550657523966,1.0,2.125425701953807,1.0,13.263867487527527,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,8,36,0.777145961456971,-0.6293203910498373,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 08:48:00,3,30.916666666666668,1.0,42.949999999999996,1.0,30.676666666666666,1.0,40.43,1.0,959.3866666666667,1.0,16.852338440577267,1.0,2.5541509823101367,1.0,13.681583217497824,1.0,1.0,0.0,1.0,0.0,2026,3,81,8,48,0.7431448254773942,-0.6691306063588582,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 09:00:00,3,32.75,1.0,39.333333333333336,1.0,32.56666666666667,1.0,36.68333333333333,1.0,959.3766666666667,1.0,17.105550155961392,1.0,3.0098762712889418,1.0,13.819056767407695,1.0,1.0,0.0,1.0,0.0,2026,3,81,9,0,0.7071067811865476,-0.7071067811865475,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 09:12:00,3,33.66833333333333,1.0,37.93,1.0,33.595,1.0,34.93,0.6666666666666666,959.3066666666667,1.0,17.34075128326538,1.0,3.242724839268062,1.0,13.984596448612853,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,9,12,0.6691306063588583,-0.7431448254773941,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 09:24:00,3,35.489444444444445,1.0,35.51,1.0,35.260555555555555,1.0,32.95,0.3333333333333333,959.1583333333333,1.0,17.90037178015885,1.0,3.7269966624956155,1.0,14.402369336154663,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,2026,3,81,9,24,0.6293203910498374,-0.7771459614569709,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 09:36:00,3,36.86222222222222,1.0,34.64333333333334,1.0,36.684444444444445,1.0,31.975,0.6666666666666666,959.1033333333334,1.0,18.706692431400583,1.0,4.070853383937152,1.0,15.081598769018393,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,9,36,0.5877852522924732,-0.8090169943749473,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 09:48:00,3,38.36666666666667,1.0,33.416666666666664,1.0,38.27333333333333,1.0,30.813333333333333,1.0,958.8966666666666,1.0,19.43572139356804,1.0,4.50059672094439,1.0,15.70767308017478,1.0,1.0,0.0,1.0,0.0,2026,3,81,9,48,0.5446390350150269,-0.8386705679454242,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 10:00:00,3,38.54,1.0,33.645,1.0,38.63,1.0,30.655,0.6666666666666666,958.7399999999999,1.0,19.6968046364207,1.0,4.526086728663195,1.0,15.954098414554847,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,10,0,0.49999999999999994,-0.8660254037844387,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 10:12:00,3,39.03666666666667,1.0,32.81,1.0,39.083333333333336,1.0,29.883333333333336,1.0,958.5866666666667,1.0,19.72207103814834,1.0,4.706974483388819,1.0,15.953763526495747,1.0,1.0,0.0,1.0,0.0,2026,3,81,10,12,0.4539904997395473,-0.8910065241883676,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 10:24:00,3,39.85,1.0,31.736666666666668,1.0,39.82666666666667,1.0,29.07,0.3333333333333333,958.4,1.0,19.888047700589834,1.0,4.994753802406309,1.0,16.076968280691393,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,2026,3,81,10,24,0.40673664307580043,-0.9135454576426008,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 10:36:00,3,38.69166666666666,1.0,32.803333333333335,1.0,39.1275,1.0,29.125,0.6666666666666666,958.2983333333333,1.0,19.414323433914003,1.0,4.625879514813712,1.0,15.669702144217688,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,10,36,0.35836794954530066,-0.9335804264972016,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 10:48:00,3,37.365,1.0,34.42,1.0,37.8975,1.0,31.11,0.3333333333333333,958.225,1.0,19.040578096656123,1.0,4.198268332559407,1.0,15.373983261910832,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,2026,3,81,10,48,0.3090169943749475,-0.9510565162951535,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 11:00:00,3,36.02333333333333,1.0,36.123333333333335,1.0,36.495,1.0,32.775,0.6666666666666666,958.11,1.0,18.63864322065945,1.0,3.8014823225158714,1.0,15.057915701709065,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,11,0,0.258819045102521,-0.9659258262890682,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 11:12:00,3,35.375,1.0,37.28333333333333,1.0,35.821666666666665,1.0,33.4,0.3333333333333333,957.9533333333334,1.0,18.5773891183028,1.0,3.600206941300446,1.0,15.03169713483912,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,2026,3,81,11,12,0.20791169081775931,-0.9781476007338057,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 11:24:00,3,35.35,1.0,38.07,1.0,35.66,1.0,34.46333333333333,1.0,957.7566666666667,1.0,18.88932820036676,1.0,3.55089796188656,1.0,15.33052670546214,1.0,1.0,0.0,1.0,0.0,2026,3,81,11,24,0.15643446504023054,-0.9876883405951378,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 11:36:00,3,36.74666666666667,1.0,36.78,1.0,36.949999999999996,1.0,32.79,0.3333333333333333,957.5099999999999,1.0,19.564687043820015,1.0,3.9136849786489853,1.0,15.915601487737392,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,2026,3,81,11,36,0.10452846326765373,-0.9945218953682733,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 11:48:00,3,37.46333333333334,1.0,35.794999999999995,1.0,37.76833333333334,1.0,32.275,0.6666666666666666,957.2600000000001,1.0,19.75710756780742,1.0,4.131590621327741,1.0,16.06952411058805,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,11,48,0.05233595624294381,-0.9986295347545738,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 12:00:00,3,37.656666666666666,1.0,35.85666666666666,1.0,37.906666666666666,1.0,32.36,0.3333333333333333,957.19,1.0,19.954251448947286,1.0,4.171120111446456,1.0,16.256845544663005,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,2026,3,81,12,0,1.2246467991473532e-16,-1.0,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 12:12:00,3,37.85888888888889,1.0,35.61888888888889,1.0,38.12444444444444,1.0,32.19,0.6666666666666666,957.1188888888888,1.0,20.023663681686262,1.0,4.2326799149443195,1.0,16.316217715740123,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,12,12,-0.052335956242943564,-0.9986295347545738,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 12:24:00,3,37.24444444444444,1.0,36.191111111111105,1.0,37.785555555555554,1.0,32.525,0.6666666666666666,957.021111111111,1.0,19.740267863418506,1.0,4.060705121553479,1.0,16.065942682141543,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,12,24,-0.1045284632676535,-0.9945218953682733,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 12:36:00,3,36.96333333333333,1.0,37.13,1.0,37.306666666666665,1.0,33.03,0.3333333333333333,956.88,1.0,19.908271219061508,1.0,3.937781214132629,1.0,16.246877935600775,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,2026,3,81,12,36,-0.1564344650402303,-0.9876883405951378,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 12:48:00,3,35.95666666666667,1.0,38.419999999999995,1.0,36.4,1.0,34.593333333333334,1.0,956.7600000000001,1.0,19.571763771920512,1.0,3.650537260281689,1.0,15.963499588945792,1.0,1.0,0.0,1.0,0.0,2026,3,81,12,48,-0.20791169081775907,-0.9781476007338057,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 13:00:00,3,34.46,1.0,40.695,1.0,34.94166666666667,1.0,36.5,0.6666666666666666,956.6916666666666,1.0,19.168692680444128,1.0,3.236814365568209,1.0,15.643682744709318,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,13,0,-0.2588190451025208,-0.9659258262890683,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 13:12:00,3,33.88999999999999,1.0,41.14666666666667,1.0,34.333333333333336,1.0,37.196666666666665,1.0,956.5366666666667,1.0,18.838098624124743,1.0,3.1115433789286033,1.0,15.352752446420412,1.0,1.0,0.0,1.0,0.0,2026,3,81,13,12,-0.3090169943749473,-0.9510565162951536,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 13:24:00,3,33.635,1.0,41.625,1.0,33.973333333333336,1.0,37.67,0.6666666666666666,956.4716666666667,1.0,18.79545379347955,1.0,3.04278041056242,1.0,15.324791354256725,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,13,24,-0.35836794954530043,-0.9335804264972017,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 13:36:00,3,33.93333333333334,1.0,41.276666666666664,1.0,34.21666666666667,1.0,37.473333333333336,1.0,956.4133333333333,1.0,18.927363210457326,1.0,3.1120520434240095,1.0,15.437262519053158,1.0,1.0,0.0,1.0,0.0,2026,3,81,13,36,-0.4067366430758002,-0.9135454576426009,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 13:48:00,3,33.44,1.0,41.29333333333334,1.0,33.833333333333336,1.0,37.39333333333334,1.0,956.2233333333334,1.0,18.493394121224497,1.0,3.026907468844725,1.0,15.047477786696414,1.0,1.0,0.0,1.0,0.0,2026,3,81,13,48,-0.4539904997395471,-0.8910065241883677,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 14:00:00,3,33.22,1.0,41.28,1.0,33.620000000000005,1.0,37.4,0.6666666666666666,956.105,1.0,18.29211439211683,1.0,2.9903469301873518,1.0,14.869294136776446,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,14,0,-0.4999999999999997,-0.8660254037844388,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 14:12:00,3,33.92666666666667,1.0,40.153333333333336,1.0,34.163333333333334,1.0,36.6,1.0,956.0933333333332,1.0,18.478641362622447,1.0,3.170941678959933,1.0,15.009885540484184,1.0,1.0,0.0,1.0,0.0,2026,3,81,14,12,-0.5446390350150268,-0.8386705679454243,0.984305844499033,0.17647097349152166,train,True,12
2026-03-22 14:24:00,3,33.94,1.0,39.31666666666667,1.0,34.233333333333334,1.0,35.81,0.3333333333333333,956.07,1.0,18.156442875404043,1.0,3.217155703346007,1.0,14.708674859045304,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,2026,3,81,14,24,-0.587785252292473,-0.8090169943749475,0.984305844499033,0.17647097349152166,train,False,12
2026-03-22 14:36:00,3,33.775,1.0,39.285,1.0,34.075,1.0,35.76,0.6666666666666666,956.1,1.0,17.99726507426017,1.0,3.189348781486378,1.0,14.57000014915458,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,2026,3,81,14,36,-0.6293203910498373,-0.7771459614569711,0.984305844499033,0.17647097349152166,train,False,12
